2022-01-18 13:14:36,886 INFO  Logger.cs: 70 - 
2022-01-19 12:12:51,902 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger
2022-01-19 12:12:51,904 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-01-19 12:12:51,904 INFO  ExportHelper.cs: 153 - Creating package directories with name testFullFinger and save path C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs
2022-01-19 12:12:54,919 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\CMakeLists.txt
2022-01-19 12:12:54,921 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\config\joint_names_testFullFinger.yaml
2022-01-19 12:12:54,923 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\package.xml
2022-01-19 12:12:54,923 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\package.xml
2022-01-19 12:12:54,923 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\launch\
2022-01-19 12:12:54,923 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\launch\
2022-01-19 12:12:54,926 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-01-19 12:12:54,926 INFO  ExportHelper.cs: 450 - Saving users preferences
2022-01-19 12:12:54,926 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-01-19 12:12:54,926 INFO  ExportHelper.cs: 464 - Setting STL preferences
2022-01-19 12:12:54,928 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-01-19 12:12:54,928 INFO  ExportHelper.cs: 197 - Hiding all components
2022-01-19 12:12:55,175 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-01-19 12:12:55,177 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-01-19 12:12:55,177 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2022-01-19 12:12:55,177 INFO  ExportHelper.cs: 270 - Exporting link: prox_flexa
2022-01-19 12:12:55,177 INFO  ExportHelper.cs: 272 - Link prox_flexa has 1 children
2022-01-19 12:12:55,179 INFO  ExportHelper.cs: 270 - Exporting link: prox_flexb
2022-01-19 12:12:55,179 INFO  ExportHelper.cs: 272 - Link prox_flexb has 1 children
2022-01-19 12:12:55,179 INFO  ExportHelper.cs: 270 - Exporting link: prox_link
2022-01-19 12:12:55,179 INFO  ExportHelper.cs: 272 - Link prox_link has 1 children
2022-01-19 12:12:55,182 INFO  ExportHelper.cs: 270 - Exporting link: mid_flexa
2022-01-19 12:12:55,182 INFO  ExportHelper.cs: 272 - Link mid_flexa has 1 children
2022-01-19 12:12:55,182 INFO  ExportHelper.cs: 270 - Exporting link: mid_flexb
2022-01-19 12:12:55,182 INFO  ExportHelper.cs: 272 - Link mid_flexb has 1 children
2022-01-19 12:12:55,184 INFO  ExportHelper.cs: 270 - Exporting link: mid_link
2022-01-19 12:12:55,184 INFO  ExportHelper.cs: 272 - Link mid_link has 1 children
2022-01-19 12:12:55,184 INFO  ExportHelper.cs: 270 - Exporting link: dist_flexa
2022-01-19 12:12:55,184 INFO  ExportHelper.cs: 272 - Link dist_flexa has 1 children
2022-01-19 12:12:55,187 INFO  ExportHelper.cs: 270 - Exporting link: dist_flexb
2022-01-19 12:12:55,187 INFO  ExportHelper.cs: 272 - Link dist_flexb has 1 children
2022-01-19 12:12:55,189 INFO  ExportHelper.cs: 270 - Exporting link: dist_link
2022-01-19 12:12:55,189 INFO  ExportHelper.cs: 272 - Link dist_link has 0 children
2022-01-19 12:12:55,189 INFO  ExportHelper.cs: 317 - dist_link: Exporting STL with coordinate frame Origin_d3
2022-01-19 12:12:55,189 INFO  ExportHelper.cs: 322 - dist_link: Reference geometry name 
2022-01-19 12:12:55,263 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\meshes\dist_link.STL
2022-01-19 12:12:55,429 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-01-19 12:12:55,429 INFO  ExportHelper.cs: 317 - dist_flexb: Exporting STL with coordinate frame Origin_d2
2022-01-19 12:12:55,429 INFO  ExportHelper.cs: 322 - dist_flexb: Reference geometry name 
2022-01-19 12:12:55,459 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\meshes\dist_flexb.STL
2022-01-19 12:12:55,494 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-01-19 12:12:55,494 INFO  ExportHelper.cs: 317 - dist_flexa: Exporting STL with coordinate frame Origin_d1
2022-01-19 12:12:55,494 INFO  ExportHelper.cs: 322 - dist_flexa: Reference geometry name 
2022-01-19 12:12:55,522 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\meshes\dist_flexa.STL
2022-01-19 12:12:55,554 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-01-19 12:12:55,554 INFO  ExportHelper.cs: 317 - mid_link: Exporting STL with coordinate frame Origin_m3
2022-01-19 12:12:55,554 INFO  ExportHelper.cs: 322 - mid_link: Reference geometry name 
2022-01-19 12:12:55,594 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\meshes\mid_link.STL
2022-01-19 12:12:55,629 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-01-19 12:12:55,629 INFO  ExportHelper.cs: 317 - mid_flexb: Exporting STL with coordinate frame Origin_m2
2022-01-19 12:12:55,632 INFO  ExportHelper.cs: 322 - mid_flexb: Reference geometry name 
2022-01-19 12:12:55,656 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\meshes\mid_flexb.STL
2022-01-19 12:12:55,686 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-01-19 12:12:55,686 INFO  ExportHelper.cs: 317 - mid_flexa: Exporting STL with coordinate frame Origin_m1
2022-01-19 12:12:55,686 INFO  ExportHelper.cs: 322 - mid_flexa: Reference geometry name 
2022-01-19 12:12:55,717 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\meshes\mid_flexa.STL
2022-01-19 12:12:55,747 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-01-19 12:12:55,747 INFO  ExportHelper.cs: 317 - prox_link: Exporting STL with coordinate frame Origin_p3
2022-01-19 12:12:55,747 INFO  ExportHelper.cs: 322 - prox_link: Reference geometry name 
2022-01-19 12:12:55,782 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\meshes\prox_link.STL
2022-01-19 12:12:55,809 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-01-19 12:12:55,824 INFO  ExportHelper.cs: 317 - prox_flexb: Exporting STL with coordinate frame Origin_p2
2022-01-19 12:12:55,824 INFO  ExportHelper.cs: 322 - prox_flexb: Reference geometry name 
2022-01-19 12:12:55,896 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\meshes\prox_flexb.STL
2022-01-19 12:12:55,929 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-01-19 12:12:55,929 INFO  ExportHelper.cs: 317 - prox_flexa: Exporting STL with coordinate frame Origin_p1
2022-01-19 12:12:55,929 INFO  ExportHelper.cs: 322 - prox_flexa: Reference geometry name 
2022-01-19 12:12:55,959 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\meshes\prox_flexa.STL
2022-01-19 12:12:55,997 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-01-19 12:12:56,000 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2022-01-19 12:12:56,000 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2022-01-19 12:12:56,034 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\meshes\base_link.STL
2022-01-19 12:12:56,067 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-01-19 12:12:56,067 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-01-19 12:12:56,419 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-01-19 12:12:56,422 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2022-01-19 12:12:56,422 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\urdf\testFullFinger.urdf
2022-01-19 12:12:56,887 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\urdf\testFullFinger.csv
2022-01-19 12:12:56,889 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-01-19 12:12:56,889 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-01-19 12:12:56,889 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-01-19 12:12:56,892 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-01-19 12:12:56,892 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-01-19 12:12:56,892 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-01-19 12:12:56,892 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-01-19 12:12:56,892 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-01-19 12:12:56,892 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-01-19 12:12:56,894 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-01-19 12:12:56,894 INFO  ExportHelper.cs: 234 - Copying log file
2022-01-19 12:12:56,894 INFO  ExportHelper.cs: 439 - Copying C:\Users\user\sw2urdf_logs\sw2urdf.log to C:\Users\user\Documents\Python\CS Hand\optimization\using URDF\urdfs\testFullFinger\export.log
